url,parsed,dropped,neither
https://www.theguardian.com/uk?q=%E7%BD%91%E8%B5%8C%E8%A2%AB%E9%BB%91%E6%80%8E%E4%B9%88%E5%8A%9E%E2%96%9BTG%E9%A3%9E%E6%9C%BA+%40ylf806+QQ%EF%BC%9A1480688777%E2%96%9F%E5%9C%A8%E7%BD%91%E4%B8%8A%E7%BD%91%E8%B5%8C%E8%A2%AB%E9%BB%91%E4%B8%8D%E7%BB%99%E6%8F%90%E6%AC%BE%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E2%9C%94%E7%BD%91%E4%B8%8A%E7%BD%91%E8%B5%8C%E8%A2%AB%E9%BB%91%E5%AE%A2%E6%9C%8D%E4%B8%8D%E7%BB%99%E6%8F%90%E7%8E%B0%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E3%8A%99%E7%BD%91%E8%B5%8C%E9%81%87%E5%88%B0%E5%AE%A1%E6%A0%B8%E5%87%BA%E6%AC%BE%E5%A4%B1%E8%B4%A5%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E2%96%9BTG%E9%A3%9E%E6%9C%BA+%40ylf806+QQ%EF%BC%9A1480688777%E2%96%9F%E7%BD%91%E8%B5%8C%E7%B3%BB%E7%BB%9F%E4%B8%8D%E8%BF%87%E5%87%BA%EF%BC%88%E6%8F%90%EF%BC%89%E6%AC%BE%E6%80%8E%E4%B9%88%E5%8A%9E%5B20250715%5D.lhka,False,True,False
https://www.theguardian.com/australia-news/2025/jul/29/morning-mail-clare-pledges-childcare-action-harbour-bridge-gaza-protest-row-grows-questions-over-adanis-tax-bill,False,True,False
https://www.theguardian.com/environment/2019/sep/16/about-the-age-of-extinction-a-guardian-series,False,True,False
https://www.theguardian.com/environment/2025/aug/01/heathrow-submits-shovel-ready-plans-for-third-runway,True,False,False
https://www.theguardian.com/business/ethicalbusiness,False,True,False
https://www.theguardian.com/environment/gas,False,True,False
https://www.theguardian.com/australia-news/2025/jul/18/green-groups-fear-business-sector-will-dominate-debate-at-chalmers-roundtable-at-environments-expense,True,False,False
https://www.theguardian.com/uk?q=fun88%E3%80%9008.CYOU%E3%80%91.lfwg,False,True,False
https://www.theguardian.com/uk?q=%E7%BC%85%E7%94%B8%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E2%9C%94%E7%BC%85%E7%94%B8%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E8%B5%8C%E5%9C%BA%E2%96%9Bbcdh.win%E2%96%9F%E7%BC%85%E7%94%B8%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E5%85%AC%E5%8F%B8%E3%8A%99%E7%BC%85%E7%94%B8%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E2%96%9Bbcdh.win%E2%96%9F%E7%BC%85%E7%94%B8%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%5B20250728%5D.horg,False,True,False
https://www.theguardian.com/environment/pollution+waste,False,True,False
https://www.theguardian.com/uk?q=%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E7%8E%B0%E9%87%91%E7%BD%91%E6%80%8E%E4%B9%88%E5%BC%80%E6%88%B7%E2%9C%94%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E7%8E%B0%E9%87%91%E7%BD%91%E6%B3%A8%E5%86%8C%E2%96%9B3808.bet%E2%96%9F%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E7%8E%B0%E9%87%91%E7%BD%91%E6%B3%A8%E5%86%8C%E3%8A%99%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E7%8E%B0%E9%87%91%E7%BD%91%E6%80%8E%E4%B9%88%E6%B3%A8%E5%86%8C%E2%96%9B3808.bet%E2%96%9F%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E7%8E%B0%E9%87%91%E7%BD%91%E6%80%8E%E4%B9%88%E6%B3%A8%E5%86%8C%5B20250712%5D.zghi,False,True,False
https://www.theguardian.com/commentisfree/commentisfree+world/austria,False,True,False
https://www.theguardian.com/world/live/2025/jul/22/ukraine-russia-drone-attacks-strikes-zelenskyy-putin-peace-talks-europe-live-news-latest-updates,True,False,False
https://www.theguardian.com/environment/2025/jul/04/protest-rights-dutch-court-case-slapps-eu-greenpeace,True,False,False
https://www.theguardian.com/environment/2025/jul/02/eu-targets-90-percent-cut-in-emissions-by-2040-as-green-groups-cry-foul,True,False,False
https://www.theguardian.com/politics/stop-the-war-coalition,False,True,False
https://www.theguardian.com/uk?q=%E8%85%BE%E9%BE%99%E5%A8%B1%E4%B9%90%E2%9C%94%E8%85%BE%E9%BE%99%E5%A8%B1%E4%B9%90APP%E2%96%9Bbcdh.win%E2%96%9F%E8%85%BE%E9%BE%99%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%E3%8A%99%E8%85%BE%E9%BE%99%E5%A8%B1%E4%B9%90%E5%85%AC%E5%8F%B8%E2%96%9Bbcdh.win%E2%96%9F%E8%85%BE%E9%BE%99%E5%A8%B1%E4%B9%90%E7%BD%91%E5%9D%80%5B20250718%5D.tsha,False,True,False
https://www.theguardian.com/uk?q=%E7%BC%85%E7%94%B8%E7%9A%87%E5%AE%B6%E5%88%A9%E5%8D%8E%E2%9C%94%E7%BC%85%E7%94%B8%E7%9A%87%E5%AE%B6%E5%88%A9%E5%8D%8E%E8%B5%8C%E5%9C%BA%E2%96%9Bbcdh.win%E2%96%9F%E7%BC%85%E7%94%B8%E7%9A%87%E5%AE%B6%E5%88%A9%E5%8D%8E%E5%85%AC%E5%8F%B8QQ%E3%8A%99%E7%BC%85%E7%94%B8%E7%9A%87%E5%AE%B6%E5%88%A9%E5%8D%8E%E5%A8%B1%E4%B9%90%E2%96%9Bbcdh.win%E2%96%9F%E7%BC%85%E7%94%B8%E7%9A%87%E5%AE%B6%E5%88%A9%E5%8D%8E%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%5B20250728%5D.rfez,False,True,False
https://www.theguardian.com/politics/2025/jul/25/uk-ban-palestine-action-odds-international-law-un-rights-volker-turk,True,False,False
https://www.theguardian.com/uk?q=%E4%B9%89%E4%B9%8C%E7%BE%8E%E5%A5%B3%E5%90%8C%E5%9F%8E%E4%B8%8A%E9%97%A8%E6%9C%8D%E5%8A%A1%EF%BC%88%E5%A4%96%E5%9B%B4%E7%A9%BA%E5%A7%90%EF%BC%89%E6%B7%BB%E5%8A%A0%E5%BE%AE%E8%8A%AF%EF%BC%8811790911%EF%BC%89%E9%AB%98%E7%AB%AF%E8%81%94%E7%B3%BB%E6%96%B9%E5%BC%8F-%E7%B2%BE%E5%93%81%E7%BE%8E%E5%A5%B3%E9%AB%98%E7%AB%AF%E5%BF%AB%E9%80%9F%E5%AE%89%E6%8E%92%E5%88%B0%E4%BD%8D20250730JKEWFWJFLWLCPWERLHW.vzl,False,True,False
https://www.theguardian.com/uk?q=%E7%BD%91%E7%BB%9C%E8%B5%8C%E5%8D%9A%E8%A2%AB%E9%BB%91%E8%B4%A6%E5%8F%B7%E8%A2%AB%E7%9B%97%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E2%96%9BTG%E9%A3%9E%E6%9C%BA+%40LTSH_tg%E2%96%9F%E7%BD%91%E7%BB%9C%E8%B5%8C%E5%8D%9A%E8%A2%AB%E9%BB%91%E8%B4%A6%E5%8F%B7%E8%A2%AB%E7%9B%97%E4%BA%86%E6%80%8E%E4%B9%88%E8%BF%BD%E5%9B%9E%EF%BC%9F%E2%9C%94%E7%BD%91%E8%B5%8C%E8%B4%A6%E5%8F%B7%E8%A2%AB%E7%9B%97%E6%80%8E%E4%B9%88%E6%8C%BD%E5%9B%9E%E6%8D%9F%E5%A4%B1%EF%BC%9F%E3%8A%99%E7%BD%91%E8%B5%8C%E8%B4%A6%E6%88%B7%E8%A2%AB%E7%9B%97%E4%BA%86%E8%A6%81%E6%8A%A5%E8%AD%A6%E5%90%97%EF%BC%9F%E2%96%9BTG%E9%A3%9E%E6%9C%BA+%40LTSH_tg%E2%96%9F%E7%BD%91%E7%BB%9C%E8%B5%8C%E5%8D%9A%E8%B4%A6%E6%88%B7%E8%A2%AB%E7%9B%97%E4%BA%86%E6%8A%A5%E8%AD%A6%E6%9C%89%E7%94%A8%E5%90%97%EF%BC%9F%5B20250709%5D.drvq,False,True,False
https://www.theguardian.com/uk?pStoreID=epp/%E5%8F%B0%E6%B9%BE%E6%96%B0%E5%8C%97%E6%80%8E%E4%B9%88%E6%89%BE%E5%B0%8F%E5%A7%90%E6%9C%8D%E5%8A%A1%E3%80%94%E7%BA%A6%E5%A6%B9%E7%BD%91%E5%9D%80%EF%BD%99%EF%BD%95%EF%BC%91%EF%BC%95%EF%BC%98%EF%BC%8E%EF%BD%96%EF%BD%89%EF%BD%90%E7%9C%9F%E5%AE%9E%E4%B8%8A%E9%97%A8%E6%9C%8D%E5%8A%A1%E3%80%95%E2%96%B7%E5%8F%B0%E6%B9%BE%E6%96%B0%E5%8C%97%E6%80%8E%E4%B9%88%E6%89%BE%E5%B0%8F%E5%A7%90%E5%85%A8%E5%A5%97%E7%89%B9%E6%AE%8A%E6%9C%8D%E5%8A%A1%E2%96%B7%E5%8F%B0%E6%B9%BE%E6%96%B0%E5%8C%97%E6%80%8E%E4%B9%88%E6%89%BE%E5%B0%8F%E5%A7%90%E4%B8%8A%E9%97%A8%E6%9C%8D%E5%8A%A1%E2%96%B7%E5%8F%B0%E6%B9%BE%E6%96%B0%E5%8C%97%E6%80%8E%E4%B9%88%E6%89%BE%E5%B0%8F%E5%A7%90%E8%81%94%E7%B3%BB%E6%96%B9%E5%BC%8F%E2%96%B7%E5%8F%B0%E6%B9%BE%E6%96%B0%E5%8C%97%E6%80%8E%E4%B9%88%E6%89%BE%E5%B0%8F%E5%A7%90%E4%B8%8A%E8%AF%BE%E7%BA%A6%E6%9C%8D%E5%8A%A1.mita,False,True,False
https://www.theguardian.com/world/2025/jul/04/friday-briefing-the-court-case-trying-to-stop-palestine-action-being-designated-a-terrorist-group,True,False,False
https://www.theguardian.com/environment/2025/jul/24/worlds-smallest-snake-rediscovered-in-barbados-20-years-after-last-sighting,False,True,False
https://www.theguardian.com/commentisfree/2025/jul/03/the-guardian-view-on-proscribing-palestine-action-blurring-civil-disobedience-and-terrorism-is-a-dangerous-step,True,False,False
https://www.theguardian.com/environment/2025/jul/17/tax-ai-crypto-climate-action-paris-accords-envoy-energy-technology,True,False,False
https://www.theguardian.com/us-news/live/2025/jul/25/trump-administration-politics-live-updates,True,False,False
https://www.theguardian.com/environment/2025/jul/04/italian-oil-firm-eni-accused-of-trying-to-silence-green-activists,True,False,False
https://www.theguardian.com/environment/emissionstrading,False,True,False
https://www.theguardian.com/uk?pStoreID=epp/%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E8%B5%8C%E5%9C%BA%E2%9C%94%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E5%AE%A2%E6%9C%8D%E2%96%9Bbcdh.win%E2%96%9F%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E5%AE%A2%E6%9C%8DQQ%E3%8A%99%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E5%AE%A2%E6%9C%8D%E5%BE%AE%E4%BF%A1%E2%96%9Bbcdh.win%E2%96%9F%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E5%AE%A2%E6%9C%8D%E7%BB%8F%E7%90%86%5B20250718%5D.gatx,False,True,False
https://www.theguardian.com/environment/2025/jul/09/thousands-meet-their-mps-to-show-huge-demand-for-climate-action,False,True,False
https://www.theguardian.com/environment/2025/jul/31/country-diary-the-hours-pass-quickly-when-youre-brushing-for-trees,False,True,False
https://www.theguardian.com/uk?q=%E7%BD%91%E8%B5%8C%E5%B9%B3%E5%8F%B0%E8%A2%AB%E9%BB%91%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E2%96%9BTG%E9%A3%9E%E6%9C%BA+%40LTSH_tg%E2%96%9F%E7%BD%91%E7%BB%9C%E8%B5%8C%E5%8D%9A%E8%A2%AB%E9%AA%97%E4%BA%86%E9%92%B1%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E2%9C%94%E7%BD%91%E7%BB%9C%E8%B5%8C%E5%8D%9A%E8%A2%AB%E9%BB%91%E5%A4%84%E7%90%86%E6%96%B9%E6%B3%95%EF%BC%9F%E3%8A%99%E8%A2%AB%E9%BB%91%E7%9A%84%E7%BD%91%E4%B8%8A%E8%B5%8C%E5%8D%9A%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E2%96%9BTG%E9%A3%9E%E6%9C%BA+%40LTSH_tg%E2%96%9F%E7%BD%91%E7%BB%9C%E8%B5%8C%E5%8D%9A%E8%A2%AB%E9%AA%97%E4%BA%86%E8%A6%81%E6%8A%A5%E8%AD%A6%E5%90%97%EF%BC%9F%5B20250709%5D.ksqu,False,True,False
https://www.theguardian.com/uk-news/2025/jul/03/met-police-accused-of-assault-on-right-to-protest-after-tenfold-rise-in-nuisance-law-arrests,True,False,False
https://www.theguardian.com/australia-news/2025/jul/17/what-happens-next-after-torres-strait-islands-climate-case-against-government-dismissed,False,True,False
https://www.theguardian.com/uk?pStoreID=epp/%E5%A2%A8%E8%A5%BF%E5%93%A5%E6%A2%85%E9%87%8C%E8%BE%BE%E6%80%8E%E4%B9%88%E6%89%BE%E5%B0%8F%E5%A7%90%E8%81%94%E7%B3%BB%E7%94%B5%E8%AF%9D%E3%80%94%E7%BA%A6%E5%A6%B9%E7%BD%91%E5%9D%80%EF%BD%99%EF%BD%95%EF%BC%98%EF%BC%96%EF%BC%96%EF%BC%8E%EF%BD%96%EF%BD%89%EF%BD%90%E7%9C%9F%E5%AE%9E%E7%BA%A6%E7%82%AE%E7%BD%91%E3%80%95_%E5%A2%A8%E8%A5%BF%E5%93%A5%E6%A2%85%E9%87%8C%E8%BE%BE%E6%89%BE%E5%93%AA%E9%87%8C%E6%9C%89%E5%B0%8F%E5%A7%90%E5%81%9A%E5%85%A8%E5%A5%97%E6%9C%8D%E5%8A%A1%E8%81%94%E7%B3%BB%E7%94%B5%E8%AF%9D_%E5%A2%A8%E8%A5%BF%E5%93%A5%E6%A2%85%E9%87%8C%E8%BE%BE%E6%80%8E%E4%B9%88%E6%89%BE%E5%A4%96%E5%9B%B4%E5%B0%8F%E5%A7%90%E8%81%94%E7%B3%BB%E6%96%B9%E5%BC%8F%E7%94%B5%E8%AF%9D_%E5%A2%A8%E8%A5%BF%E5%93%A5%E6%A2%85%E9%87%8C%E8%BE%BE%E6%80%8E%E4%B9%88%E6%89%BE%E5%B0%8F%E5%A7%90%E5%B0%8F%E5%A6%B9%E5%85%A8%E5%A5%97%E8%81%94%E7%B3%BB%E6%96%B9%E5%BC%8F%E7%94%B5%E8%AF%9D.wpuk,False,True,False
https://www.theguardian.com/environment/2025/jul/25/how-human-neurodiversity-could-help-save-nature-author-joe-harkness,False,True,False
https://www.theguardian.com/profile/patrick-greenfield,False,True,False
https://www.theguardian.com/uk?q=%E7%BD%91%E7%BB%9C%E8%B5%8C%E5%8D%9A%E8%B4%A6%E6%88%B7%E8%A2%AB%E7%9B%97%E4%BA%86%E6%89%BE%E8%B0%81%E5%A4%84%E7%90%86%EF%BC%9F%E2%96%9BTG%E9%A3%9E%E6%9C%BA+%40khci6688+QQ%EF%BC%9A977626545%E2%96%9F%E7%BD%91%E7%BB%9C%E8%B5%8C%E5%8D%9A%E8%A2%AB%E9%BB%91%E8%B4%A6%E6%88%B7%E8%A2%AB%E7%9B%97%E4%BA%86%E6%80%8E%E4%B9%88%E5%A4%84%E7%90%86%EF%BC%9F%E2%9C%94%E7%BD%91%E8%B5%8C%E8%A2%AB%E9%BB%91%E8%B4%A6%E6%88%B7%E8%A2%AB%E7%9B%97%E4%BA%86%E6%9C%89%E6%95%91%E5%90%97%EF%BC%9F%E3%8A%99%E7%BD%91%E7%BB%9C%E8%B5%8C%E5%8D%9A%E8%A2%AB%E9%BB%91%E8%B4%A6%E6%88%B7%E8%A2%AB%E7%9B%97%E4%BA%86%E6%80%8E%E4%B9%88%E6%89%BE%E5%9B%9E%EF%BC%9F%E2%96%9BTG%E9%A3%9E%E6%9C%BA+%40khci6688+QQ%EF%BC%9A977626545%E2%96%9F%E7%BD%91%E8%B5%8C%E8%A2%AB%E9%BB%91%E8%B4%A6%E6%88%B7%E8%A2%AB%E7%9B%97%E4%BA%86%E8%BF%BD%E5%9B%9E%E7%9A%84%E5%8F%AF%E8%83%BD%E6%80%A7%E5%A4%A7%E5%90%97%EF%BC%9F%5B20250718%5D.lpwo,False,True,False
https://www.theguardian.com/uk?q=%E7%BD%91%E8%B5%8C%E8%A2%AB%E9%BB%91%E6%80%8E%E4%B9%88%E5%8A%9E%E2%96%9BTG%E9%A3%9E%E6%9C%BA+%40LTSH_tg%E2%96%9F%E5%9C%A8%E7%BD%91%E4%B8%8A%E7%BD%91%E8%B5%8C%E8%A2%AB%E9%BB%91%E4%B8%8D%E7%BB%99%E6%8F%90%E6%AC%BE%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E2%9C%94%E7%BD%91%E4%B8%8A%E7%BD%91%E8%B5%8C%E8%A2%AB%E9%BB%91%E5%AE%A2%E6%9C%8D%E4%B8%8D%E7%BB%99%E6%8F%90%E7%8E%B0%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E3%8A%99%E7%BD%91%E8%B5%8C%E9%81%87%E5%88%B0%E5%AE%A1%E6%A0%B8%E5%87%BA%E6%AC%BE%E5%A4%B1%E8%B4%A5%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E2%96%9BTG%E9%A3%9E%E6%9C%BA+%40LTSH_tg%E2%96%9F%E7%BD%91%E8%B5%8C%E7%B3%BB%E7%BB%9F%E4%B8%8D%E8%BF%87%E5%87%BA%EF%BC%88%E6%8F%90%EF%BC%89%E6%AC%BE%E6%80%8E%E4%B9%88%E5%8A%9E%5B20250712%5D.ftwj,False,True,False
https://www.theguardian.com/environment/2025/jul/14/ed-miliband-annual-statement-environment-climate-crisis,True,False,False
https://www.theguardian.com/uk?q=%E9%87%8D%E5%BA%86%E5%A4%96%E5%9B%B4%E6%80%8E%E4%B9%88%E8%81%94%E7%B3%BB%EF%BC%88%E6%A8%A1%E7%89%B9%E4%B8%8A%E9%97%A8%EF%BC%89%E6%B7%BB%E5%8A%A0%E5%BE%AE%E8%8A%AF%EF%BC%8811790911%EF%BC%89%E9%AB%98%E7%AB%AF%E8%81%94%E7%B3%BB%E6%96%B9%E5%BC%8F-%E7%B2%BE%E5%93%81%E7%BE%8E%E5%A5%B3%E9%AB%98%E7%AB%AF%E5%BF%AB%E9%80%9F%E5%AE%89%E6%8E%92%E5%88%B0%E4%BD%8D20250730JKEWFWJFLWLCPWERLHW.lay,False,True,False
https://www.theguardian.com/environment/2025/jul/03/holloman-lake-birds-wildlife-pfas-forever-chemicals-aoe,False,True,False
https://www.theguardian.com/news/video/2025/jul/10/guilt-trip-pilots-torn-between-flight-and-the-fight-for-the-planet-documentary,False,True,False
https://www.theguardian.com/world/live/2025/jul/03/europe-heatwave-live-news-latest-updates-crete-wildfire,True,False,False
https://www.theguardian.com/uk?q=%E5%A4%A9%E6%B4%A5%E6%89%BE%E5%B0%8F%E5%A7%90%E4%BB%B7%E6%A0%BC%EF%BC%88%E5%A4%96%E5%9B%B4%E4%B8%8A%E9%97%A8%EF%BC%89%EF%BC%88%E5%A8%81%E4%BF%A111778593%EF%BC%89%E9%9C%80%E8%A6%81%E8%AF%B7%E6%B7%BB%E5%8A%A0-%E5%9F%8E%E5%B8%82%E8%BE%B9%E5%A2%83%E5%91%A8%E8%BE%B9%E7%A9%BA%E6%8A%95%E7%9C%9F%E5%AE%9E%E5%9C%A8%E7%BA%BF%E5%AE%89%E6%8E%9220250713FYUSCSDFJHWGWFWDF.fep,False,True,False
https://www.theguardian.com/us-news/2025/jul/23/climate-protests-wells-fargo-arrests,False,True,False
https://www.theguardian.com/uk?q=%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E2%9C%94%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85app%E2%96%9B3808.bet%E2%96%9F%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E6%80%8E%E4%B9%88%E5%BC%80%E6%88%B7%E3%8A%99%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E5%BC%80%E6%88%B7%E2%96%9B3808.bet%E2%96%9F%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%5B20250718%5D.szyg,False,True,False
https://www.theguardian.com/environment/2025/jul/28/i-was-terrified-of-bees-until-the-day-30000-of-them-moved-into-my-house,False,True,False
https://www.theguardian.com/business/wells-fargo,False,True,False
https://www.theguardian.com/uk?q=%E7%BC%85%E7%94%B8%E9%94%A6%E6%B5%B7%E5%9B%BD%E9%99%85%E2%9C%94%E7%BC%85%E7%94%B8%E9%94%A6%E6%B5%B7%E5%9B%BD%E9%99%85%E8%B5%8C%E5%9C%BA%E2%96%9Bbcdh.win%E2%96%9F%E7%BC%85%E7%94%B8%E9%94%A6%E6%B5%B7%E5%9B%BD%E9%99%85%E5%85%AC%E5%8F%B8%E3%8A%99%E7%BC%85%E7%94%B8%E9%94%A6%E6%B5%B7%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E2%96%9Bbcdh.win%E2%96%9F%E7%BC%85%E7%94%B8%E9%94%A6%E6%B5%B7%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%5B20250709%5D.lagm,False,True,False
https://www.theguardian.com/uk?q=%E7%BC%85%E7%94%B8%E9%94%A6%E6%B5%B7%E5%9B%BD%E9%99%85%E2%9C%94%E7%BC%85%E7%94%B8%E9%94%A6%E6%B5%B7%E5%9B%BD%E9%99%85%E8%B5%8C%E5%9C%BA%E2%96%9Bbcdh.win%E2%96%9F%E7%BC%85%E7%94%B8%E9%94%A6%E6%B5%B7%E5%9B%BD%E9%99%85%E5%85%AC%E5%8F%B8%E3%8A%99%E7%BC%85%E7%94%B8%E9%94%A6%E6%B5%B7%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E2%96%9Bbcdh.win%E2%96%9F%E7%BC%85%E7%94%B8%E9%94%A6%E6%B5%B7%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%5B20250719%5D.dtry,False,True,False
https://www.theguardian.com/world/2025/jul/18/a-compilation-of-terrorists-by-blake-morrison,True,False,False
https://www.theguardian.com/news/series/the-audio-long-read/podcast.xml,False,True,False
https://www.theguardian.com/environment/2025/jul/30/un-emergency-talks-sky-high-accommodation-costs-cop30-brazil,False,True,False
https://www.theguardian.com/commentisfree/commentisfree+world/united-arab-emirates,False,True,False
https://www.theguardian.com/uk?q=%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E7%8E%B0%E9%87%91%E7%BD%91%E2%9C%94%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E5%A8%B1%E4%B9%90%E7%8E%B0%E9%87%91%E7%BD%91%E2%96%9B8856.bet%E2%96%9F%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E7%8E%B0%E9%87%91%E7%BD%91%E5%BC%80%E6%88%B7%E3%8A%99%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E5%A8%B1%E4%B9%90%E7%8E%B0%E9%87%91%E7%BD%91%E5%BC%80%E6%88%B7%E2%96%9B8856.bet%E2%96%9F%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E7%8E%B0%E9%87%91%E7%BD%91%E6%80%8E%E4%B9%88%E5%BC%80%E6%88%B7%5B20250718%5D.ftpi,False,True,False
https://www.theguardian.com/environment/2025/jul/18/when-will-russia-take-action-on-the-climate,True,False,False
https://www.theguardian.com/environment/2025/jul/07/south-australia-helpless-in-face-of-deadly-marine-algal-bloom-spreading-to-adelaide-beaches,False,True,False
https://www.theguardian.com/politics/alastaircampbell,False,True,False
https://www.theguardian.com/uk?q=%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E4%BB%A3%E7%90%86%E5%90%88%E4%BD%9C%E2%9C%94%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E8%AE%BA%E5%9D%9B%E4%BA%A4%E6%B5%81%E2%96%9B3808.bet%E2%96%9F%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E4%BF%A1%E8%AA%89%E8%AF%84%E4%BB%B7%E3%8A%99%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E9%BB%91%E7%BD%91%E6%9B%9D%E5%85%89%E2%96%9B3808.bet%E2%96%9F%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E8%AF%88%E9%AA%97%E6%8A%95%E8%AF%89%5B20250718%5D.vatm,False,True,False
https://www.theguardian.com/uk-news/2025/jul/05/palestine-action-activists-arrested-london-gandhi-statue,True,False,False
